Epoxies:,,,
autoDGEBA271,O2CC2COc1cc(C)c(cc1(CC))C(C)(C)c1cc(C)c(cc1(CC))OCC2CO2,,autoDGEBA271-IPD
autoDGEBA326,O2CC2COc1ccc(c(C)c1(CC))C(C)(C)c1ccc(c(C)c1(CC))OCC2CO2,,O2CC2COc1cc(C)c(cc1(CC))C(C)(C)c1cc(C)c(cc1(CC))OCC2CO2
autoEpoxy2_409,O2CC2COc1cc2ccc(cc2cc1)c1ccc(cc1)C#Cc2ccc(cc2)C1CC2CC(CC2C1)OCC2CO2,,CC1(CC(CC(C1)(C)CN)N)C
autoEpoxy2_545,O2CC2COc1ccc(cc1)c2ccc(cc2)c1ccc(cc1)C#Cc2ccc(cc2)C1CC2CC(CC2C1)OCC2CO2,,
autoEpoxy2_590,O2CC2COc1ccc(cc1)C#Cc2ccc(cc2)C(=O)COCC2CO2,,autoDGEBA326-IPD
autoEpoxy2_592,O2CC2COc1ccc(cc1)C#Cc2ccc(cc2)C(=O)CCOCC2CO2,,O2CC2COc1ccc(c(C)c1(CC))C(C)(C)c1ccc(c(C)c1(CC))OCC2CO2
autoEpoxy2256,Cc5cc(OCC1CO1)cc6ccc(C(=O)c4ccc3cc(OCC2CO2)cc(C)c3c4)cc56,,CC1(CC(CC(C1)(C)CN)N)C
autoEpoxy2302,Cc5cc4cc(C(=O)c3cc2ccc(OCC1CO1)cc2cc3C)ccc4cc5OCC6CO6,,
autoEpoxy2348,Cc5c(OCC1CO1)ccc6cc(C(=O)c4ccc3cc(OCC2CO2)ccc3c4C)ccc56,,autoEpoxy2_409-APA
autoEpoxy2394,Cc5cc(OCC1CO1)cc6ccc(C(=O)c4cc(C)c3cc(OCC2CO2)ccc3c4)cc56,,O2CC2COc1cc2ccc(cc2cc1)c1ccc(cc1)C#Cc2ccc(cc2)C1CC2CC(CC2C1)OCC2CO2
autoEpoxy3084,CCc5cc(OCC1CO1)cc6ccc(C(=O)c4ccc3cc(OCC2CO2)cc(CC)c3c4)cc56,,C1=CC(=CC=C1C2=CC=C(C=C2)N)N
autoEpoxy3038,CCc5c(OCC1CO1)ccc6cc(C(=O)c4ccc3cc(OCC2CO2)ccc3c4CC)ccc56,,
DGEBA,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4,,autoEpoxy2_545-IPD
DGEBF,C1C(O1)COC2=CC=C(C=C2)CC3=CC=C(C=C3)OCC4CO4,,O2CC2COc1ccc(cc1)c2ccc(cc2)c1ccc(cc1)C#Cc2ccc(cc2)C1CC2CC(CC2C1)OCC2CO2
,,,CC1(CC(CC(C1)(C)CN)N)C
Hardeners,,,
Autohardener40,C(N)1=C(N)C=C(C=C1)C#CC1=CC=CC=C1,,autoEpoxy2_590-APA
Autohardener70,C(N)OC(=O)C1=CC=CC(N)=C1C(=O)OC,,O2CC2COc1ccc(cc1)C#Cc2ccc(cc2)C(=O)COCC2CO2
Autohardener96,O=C(C1=CC=CC(N)=C1)C1=CC(N)=CC=C1,,C1=CC(=CC=C1C2=CC=C(C=C2)N)N
Autohardener142,O=S(=O)(C1=C(N)C=CC=C1)C1=CC=C(N)C=C1,,
dDAP_Base134,NCC(=O)C(COC)N,,autoEpoxy2_590-Autohardener40
dMPDA_Base117,COCc1c(N)ccc(C)c1N,,O2CC2COc1ccc(cc1)C#Cc2ccc(cc2)C(=O)COCC2CO2
dMPDA_Base227,c1c(C)cc(N)c(COC)c1(N),,C(N)1=C(N)C=C(C=C1)C#CC1=CC=CC=C1
MPDA_Base4,Cc1c(N)cccc1N,,
IPD,CC1(CC(CC(C1)(C)CN)N)C,,autoEpoxy2_590-IPD
APA,C1=CC(=CC=C1C2=CC=C(C=C2)N)N,,O2CC2COc1ccc(cc1)C#Cc2ccc(cc2)C(=O)COCC2CO2
,,,CC1(CC(CC(C1)(C)CN)N)C
,,,
,,,autoEpoxy2_592-APA
,,,O2CC2COc1ccc(cc1)C#Cc2ccc(cc2)C(=O)CCOCC2CO2
,,,C1=CC(=CC=C1C2=CC=C(C=C2)N)N
,,,
,,,autoEpoxy2256-IPD
,,,Cc5cc(OCC1CO1)cc6ccc(C(=O)c4ccc3cc(OCC2CO2)cc(C)c3c4)cc56
,,,CC1(CC(CC(C1)(C)CN)N)C
,,,
,,,autoEpoxy2302-IPD
,,,Cc5cc4cc(C(=O)c3cc2ccc(OCC1CO1)cc2cc3C)ccc4cc5OCC6CO6
,,,CC1(CC(CC(C1)(C)CN)N)C
,,,
,,,autoEpoxy2348-IPD
,,,Cc5c(OCC1CO1)ccc6cc(C(=O)c4ccc3cc(OCC2CO2)ccc3c4C)ccc56
,,,CC1(CC(CC(C1)(C)CN)N)C
,,,
,,,autoEpoxy2394-IPD
,,,Cc5cc(OCC1CO1)cc6ccc(C(=O)c4cc(C)c3cc(OCC2CO2)ccc3c4)cc56
,,,CC1(CC(CC(C1)(C)CN)N)C
,,,
,,,autoEpoxy3038-IPD
,,,CCc5c(OCC1CO1)ccc6cc(C(=O)c4ccc3cc(OCC2CO2)ccc3c4CC)ccc56
,,,CC1(CC(CC(C1)(C)CN)N)C
,,,
,,,autoEpoxy3084-IPD
,,,CCc5cc(OCC1CO1)cc6ccc(C(=O)c4ccc3cc(OCC2CO2)cc(CC)c3c4)cc56
,,,CC1(CC(CC(C1)(C)CN)N)C
,,,
,,,DGEBA-Autohardener40
,,,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4
,,,C(N)1=C(N)C=C(C=C1)C#CC1=CC=CC=C1
,,,
,,,DGEBA-Autohardener70
,,,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4
,,,C(N)OC(=O)C1=CC=CC(N)=C1C(=O)OC
,,,
,,,DGEBA-Autohardener96
,,,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4
,,,O=C(C1=CC=CC(N)=C1)C1=CC(N)=CC=C1
,,,
,,,DGEBA-Autohardener142
,,,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4
,,,O=S(=O)(C1=C(N)C=CC=C1)C1=CC=C(N)C=C1
,,,
,,,DGEBA-dDAP_Base134
,,,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4
,,,NCC(=O)C(COC)N
,,,
,,,DGEBA-dMPDA_Base117
,,,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4
,,,COCc1c(N)ccc(C)c1N
,,,
,,,DGEBA-dMPDA_Base227
,,,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4
,,,c1c(C)cc(N)c(COC)c1(N)
,,,
,,,DGEBA-MPDA_Base4
,,,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4
,,,Cc1c(N)cccc1N
,,,
,,,DGEBF-IPD
,,,C1C(O1)COC2=CC=C(C=C2)CC3=CC=C(C=C3)OCC4CO4
,,,CC1(CC(CC(C1)(C)CN)N)C
